35,0,32,1,The Forest's Aid
"6,30",0,5,0,Crystal Power
11,0,32,0,Blessing of the Ancients
0,0,10,1,Crystalsong Portal
16,0,9,0,Acornbearer
16,"7,9",0,1,Lifeweaver
24,9,"31,9",0,Lucentbark
16,9,0,1,Keeper Stalladris
35,0,0,1,Dreamway Guardians
35,0,"25,2",1,Crystal Stag
17,22,2,0,Toxfin
30,1,2,0,Potion Vendor
17,9,"26,2",0,Sunreaver Spy
0,9,"30,2",0,Spellbook Binder
0,0,0,0,Arcane Servant
26,0,2,0,EVIL Cable Rat
0,0,"27,2",0,Dalaran Librarian
35,9,"9,25",1,Hench-Clan Hogsteed
0,0,30,0,Mana Reservoir
10,0,2,1,Spellward Jeweler
5,0,2,1,Arcane Watcher
35,0,2,1,Faceless Rager
17,9,25,0,Flight Master
11,9,0,1,Magic Carpet
11,9,0,0,Hench-Clan Thug
35,0,2,0,Hecklebot
30,,"11,2",0,Traveling Healer
35,0,2,1,Hench-Clan Hag
17,0,2,0,Violet Spellsword
17,9,31,1,Proud Defender
4,7,0,0,Archmage Vargoth
"33,35",4,2,0,Portal Keeper
26,9,0,1,Soldier of Fortune
0,0,11,1,Dalaran Crusader
6,9,2,0,Sunreaver Warmage
"5,26",0,2,0,Barista Lynchen
17,9,0,0,Azerite Elemental
35,9,9,0,Recurring Villain
35,9,9,0,Safeguard
0,5,"30,31",0,Violet Warden
4,7,2,0,Unseen Saboteur
"33,35",4,2,0,Portal Overfiend
35,9,9,1,Eccentric Scribe
35,1,2,0,Mad Summoner
"5,35",9,0,0,Underbelly Ooze
35,"1,9",2,0,Chef Nomi
35,"7,9",0,0,Exotic Mountseller
6,"1,9",9,0,Tunnel Blaster
17,9,2,0,Heroic Innkeeper
"26,32",0,2,0,Jepetto Joybuzz
38,9,25,1,Batterhead
29,0,2,1,Archivist Elysiana
17,1,33,0,Whirlwind Tempest
0,0,25,1,Burly Shovelfist
35,9,0,0,Big Bad Archmage
6,0,10,1,Marked Shot
3,9,0,0,Arcane Fletcher
6,0,0,1,Rapid Fire
35,7,9,0,Oblivitron
0,0,10,0,Nine Lives
"11,35",0,"25,32",1,Unleash the Beast
13,0,2,1,Vereesa Windrunner
26,7,9,1,Shimmerfly
5,0,0,0,Hunting Party
26,0,9,1,Ursatron
0,0,"2,10",1,Messenger Raven
"7, 35",0,32,1,Conjurer's Calling
6,"7,9",0,0,Magic Dart Frog
0,5,0,1,Khadgar
0,5,30,0,Kirin Tor Tricaster
6,0,"32,13",0,Ray of Frost
35,0,10,1,Power of Creation
16,7,2,1,Mana Cyclone
0,0,10,0,Magic Trick
20,5,"2, 10",1,Kalecgos
4,7,32,0,Desperate Measures
16,0,9,1,Bronze Herald
11,1,2,0,Dragon Speaker
11,0,32,0,Lightforged Blessing
11,1,26,0,Never Surrender!
17,0,2,1,Mysterious Blade
11,5,0,1,Commander Rhyssa
30,0,2,0,Nozari
"11, 26",0,0,0,Call to Adventure
35,0,0,0,Duel!
11,9,0,0,Lazul's Scheme
36,0,2,1,Shadowy Figure
7,"7,8","9,31",1,Convincing Infiltrator
30,0,9,1,Hench-Clan Shadequill
35,0,27,0,Unsleeping Soul
16,0,9,1,EVIL Conscripter
35,9,0,1,Catrina Muerte
"7,34",8,0,1,Forbidden Words
35,0,0,0,Mass Resurrection
0,0,"2,10",1,Madame Lazul
"11,15",9,0,0,Dr. Boom's Scheme
35,0,0,0,Dimensional Ripper
33,0,2,0,Clockwork Goblin
6,"6,9",0,1,Sweeping Strikes
33,9,0,1,Wrenchcalibur
35,0,2,0,Blastmaster Boom
"11, 35",0,2,0,The Boom Reaver
15,9,0,0,Vicious Scraphound
"6,16",0,0,1,Improve Morale
6,8,2,1,Omega Devastator
36,0,0,1,Mutate
26,0,2,1,Sludge Slurper
26,9,0,1,Underbelly Angler
30,0,0,0,Witch's Brew
"17,35",0,0,0,Soul of the Murloc
20,5,0,0,Scargil
6,1,0,1,Hagatha's Scheme
36,0,2,0,Muckmorpher
26,0,2,1,Swampqueen Hagatha
0,0,"16,33,25",1,Walking Fountain
33,0,0,0,Togwaggle's Scheme
"31,20",0,0,0,Daring Escape
17,0,9,1,Underbelly Fence
26,9,7,1,EVIL Miscreant
0,0,10,1,Hench-Clan Burglar
6,"9,2",0,1,Vendetta
31,9,9,1,Waggle Pick
7,2,0,1,Unidentified Contract
5,9,2,1,Heistbaron Togwaggle
"26,33",9,0,0,Tak Nozwhisker
"7,26",0,2,0,EVIL Genius
"33,3",0,0,0,Plot Twist
35,0,0,0,Rafaam's Scheme
"17,6",1,0,0,Impferno
17,9,9,0,Eager Underling
30,4,31,0,Aranasi Broodmother
"7,35",1,0,0,Darkest Hour
29,0,"2,31",1,Arch-Villain Rafaam
35,9,0,1,Fel Lord Betrug
20,2,0,0,Jumbo Imp
