1,17,1,22,1,0
1,30,1,1,1,0
2,17,1,9,2,0
2,0,1,9,3,0
2,0,1,0,2,0
2,26,1,0,1,0
2,0,1,0,2,0
2,35,1,9,2,1
2,0,1,0,0,0
3,10,1,0,3,1
3,1,1,9,5,0
3,5,1,0,5,1
3,35,1,0,3,1
3,17,1,9,1,0
3,11,1,9,3,0
4,35,1,0,3,0
4,30,1,0,3,0
4,35,1,0,3,1
4,17,1,0,1,0
4,17,1,9,2,1
4,4,1,7,2,0
4,-1,1,4,5,0
4,26,1,9,5,1
5,0,1,0,5,1
5,6,1,9,4,0
5,-1,1,0,4,0
5,17,1,9,2,0
5,35,1,9,3,0
6,35,1,9,4,0
6,0,1,5,4,0
6,4,1,7,5,0
6,-1,1,4,5,0
6,35,1,9,6,1
6,35,1,1,4,0
7,-1,1,9,3,0
7,35,1,-1,6,0
7,35,1,-1,5,1
7,6,1,-1,3,1
8,17,1,9,4,0
8,-1,1,0,6,0
8,38,1,9,3,1
8,29,1,0,7,1
8,17,1,1,6,0
9,0,1,0,9,1
10,35,1,9,6,0
8,35,2,0,-1,1
1,-1,2,0,-1,0
3,11,2,0,-1,0
2,0,2,0,-1,1
1,16,1,0,2,0
3,16,1,-1,2,1
8,24,1,9,4,0
2,16,1,9,2,1
2,35,2,0,-1,1
5,35,1,0,4,1
4,6,2,0,-1,1
4,3,1,9,3,0
1,6,2,0,-1,1
6,35,1,7,3,0
3,0,2,0,-1,0
6,-1,2,0,-1,1
7,13,1,0,5,1
1,26,1,7,1,1
5,5,2,0,-1,0
3,26,1,0,3,1
3,0,1,0,3,1
3,-1,2,0,-1,1
2,6,1,-1,1,0
2,0,1,5,2,1
4,0,1,5,3,0
1,6,2,0,-1,0
8,35,2,0,-1,1
2,16,1,7,2,1
1,0,2,0,-1,0
10,20,1,5,4,1
1,4,2,7,-1,0
3,16,1,0,3,1
5,11,1,1,3,0
2,11,2,0,-1,0
1,11,2,1,-1,0
2,17,3,0,2,1
3,11,1,5,4,1
10,30,1,0,4,0
3,-1,2,0,-1,0
5,35,2,0,-1,0
0,11,2,9,-1,0
2,36,1,0,2,1
5,7,1,-1,2,1
4,30,1,0,4,1
4,35,2,0,-1,0
2,16,1,0,2,1
8,35,1,9,6,1
0,-1,2,8,-1,1
9,35,2,0,-1,0
3,0,1,0,3,1
4,-1,2,9,-1,0
10,35,2,0,-1,0
3,33,1,0,3,0
2,6,2,-1,-1,1
4,33,3,9,3,1
7,35,1,0,7,0
10,-1,1,0,7,0
2,15,1,9,2,0
1,-1,2,0,-1,1
4,6,1,8,4,1
0,36,2,0,-1,1
1,26,1,0,2,1
2,26,1,9,2,1
2,30,2,0,-1,0
2,-1,2,0,-1,0
4,20,1,5,4,0
5,6,2,1,-1,1
5,36,1,0,4,0
7,26,1,0,5,1
8,0,1,0,4,1
1,33,2,0,-1,0
1,-1,2,0,-1,0
2,17,1,0,2,1
3,26,1,9,1,1
4,0,1,0,4,1
4,6,2,-1,-1,1
4,31,3,9,4,1
6,7,2,2,-1,1
6,5,1,9,5,1
7,-1,1,9,6,0
2,-1,1,0,2,0
2,-1,2,0,-1,0
3,35,2,0,-1,0
3,-1,2,1,-1,0
4,17,1,9,2,0
6,30,1,4,4,0
6,-1,2,1,-1,0
7,29,1,0,7,1
8,35,1,9,5,1
10,20,1,2,8,0
