8,35,2,0,32,-1,-1,1
1,"6,30",2,0,5,-1,-1,0
3,11,2,0,32,-1,-1,0
2,0,2,0,10,-1,-1,1
1,16,1,0,9,2,1,0
3,16,1,"7,9",0,2,5,1
8,24,1,9,"31,9",4,8,0
2,16,1,9,0,2,3,1
2,35,2,0,0,-1,-1,1
5,35,1,0,"25,2",4,4,1
1,17,1,22,2,1,2,0
1,30,1,1,2,1,1,0
2,17,1,9,"26,2",2,3,0
2,0,1,9,"30,2",3,2,0
2,0,1,0,0,2,3,0
2,26,1,0,2,1,1,0
2,0,1,0,"27,2",2,3,0
2,35,1,9,"9,25",2,1,1
2,0,1,0,30,0,6,0
3,10,1,0,2,3,4,1
3,5,1,0,2,5,1,1
3,35,1,0,2,3,4,1
3,17,1,9,25,1,6,0
3,11,1,9,0,3,3,1
4,35,1,0,2,3,8,0
4,30,1,,"11,2",3,2,0
4,35,1,0,2,3,3,1
4,17,1,0,2,1,6,0
4,17,1,9,31,2,6,1
4,4,1,7,0,2,6,0
4,"33,35",1,4,2,5,2,0
4,26,1,9,0,5,6,1
5,0,1,0,11,5,4,1
5,6,1,9,2,4,4,0
5,"5,26",1,0,2,4,5,0
5,17,1,9,0,2,7,0
5,35,1,9,9,3,6,0
6,35,1,9,9,4,5,0
6,0,1,5,"30,31",4,7,0
6,4,1,7,2,5,6,0
6,"33,35",1,4,2,5,6,0
6,35,1,9,9,6,4,1
6,35,1,1,2,4,4,0
7,"5,35",1,9,0,3,5,0
7,35,1,"1,9",2,6,6,0
7,35,1,"7,9",0,5,8,0
7,6,1,"1,9",9,3,7,0
8,17,1,9,2,4,4,0
8,"26,32",1,0,2,6,6,0
8,38,1,9,25,3,12,1
8,29,1,0,2,7,7,1
8,17,1,1,33,6,6,0
9,0,1,0,25,9,9,1
10,35,1,9,0,6,6,0
4,6,2,0,10,-1,-1,
4,3,1,9,0,3,3,
1,6,2,0,0,-1,-1,
6,35,1,7,9,3,4,
3,0,2,0,10,-1,-1,
6,"11,35",2,0,"25,32",-1,-1,
7,13,1,0,2,5,6,
1,26,1,7,9,1,1,
5,5,2,0,0,-1,-1,
3,26,1,0,9,3,3,
3,0,1,0,"2,10",3,2,
3,"7, 35",2,0,32,-1,-1,
2,6,1,"7,9",0,1,3,
2,0,1,5,0,2,2,
4,0,1,5,30,3,3,
1,6,2,0,"32,13",-1,-1,
8,35,2,0,10,-1,-1,
2,16,1,7,2,2,2,
1,0,2,0,10,-1,-1,
10,20,1,5,"2, 10",4,12,
1,4,2,7,32,-1,-1,
3,16,1,0,9,3,2,
5,11,1,1,2,3,5,
2,11,2,0,32,-1,-1,
1,11,2,1,26,-1,-1,
2,17,3,0,2,2,2,
3,11,1,5,0,4,3,
10,30,1,0,2,4,12,
3,"11, 26",2,0,0,-1,-1,
5,35,2,0,0,-1,-1,
0,11,2,9,0,-1,-1,
2,36,1,0,2,2,2,
5,7,1,"7,8","9,31",2,6,
4,30,1,0,9,4,7,
4,35,2,0,27,-1,-1,
2,16,1,0,9,2,2,
8,35,1,9,0,6,8,
0,"7,34",2,8,0,-1,-1,
9,35,2,0,0,-1,-1,
3,0,1,0,"2,10",3,2,
