"1","2","2","0","0","-1","-1","0"
"3","1","2","0","0","-1","-1","0"
"0","1","2","0","0","-1","-1","0"
"2","1","2","0","0","-1","-1","0"
"3","1","2","0","0","-1","-1","1"
"4","1","2","1, 8","0","-1","-1","1"
"3","1","2","0","0","-1","-1","0"
"8","31","1","0","5","8","8","1"
"0","17","2","0","0","-1","-1","0"
"6","3,6","2","0","0","-1","-1","1"
"2","3,6","2","0","5","-1","-1","1"
"3","11","2","0","5","-1","-1","0"
"4","11","2","0","0","-1","-1","0"
"2","11, 35","2","0","5","-1","-1","1"
"6","3,24","2","0","5","-1","-1","1"
"5","36","1","0","5","4","4","1"
"4","6","1","0","5, 27","2","2","0"
"7","11","1","0","5","5","5","1"
"4","11, 15","2","0","0","-1","-1","0"
"5","35","2","0","0","-1","-1","1"
"9","11, 35","1","0","5","5","8","1"
"1","6","2","0","0","-1","-1","0"
"5","6","2","1, 8","5","-1","-1","1"
"7","3, 30","1","0","5","5","5","0"
"10","15, 27","1","0","5","7","7","0"
"6","35","1","0","31,2","3","6","1"
"1","33, 35","2","0","5","-1","-1","0"
"1","11","2","1","0","-1","-1","0"
"3","24","2","0","0","-1","-1","0"
"3","11","1","0","2","3","3","0"
"3","24, 35","2","0","0","-1","-1","1"
"5","3, 20","2","0","0","-1","-1","1"
"5","11","1","0","2","4","5","0"
"3","36","1","0","5","2","2","1"
"5","17","1","0","2,31","4","1","0"
"4","35","2","0","0","-1","-1","0"
"3","35","2","7","0","-1","-1","0"
"3","3, 15","2","0","0","-1","-1","0"
"8","16, 32","1","0","2","8","8","1"
"2","16","2","0","0","-1","-1","0"
"5","20","1","0","0","3","7","0"
"4","3","1","9","0","1","6","0"
"4","7, 35","2","1, 8","0","-1","-1","0"
"4","11","1","5","0","3","5","1"
"3","11, 15","2","0","5","-1","-1","0"
"2","3, 11","2","0","0","-1","-1","0"
"1","11, 34","1","0","2","1","1","0"
"7","11, 35","2","1","5","-1","-1","0"
"4","24, 35","1","0","5","3","3","1"
"3","11","1","9","0","2","2","0"
"1","0","1","0","31","1","2","0"
"1","0","1","0","0","2","1","0"
"1","0","1","0","4","1","1","0"
"1","6","1","0","2","1","1","0"
"1","30","1","0","2","2","1","0"
"1","17","1","1","0","1","1","0"
"2","0","1","0","0","2","3","0"
"2","0","1","0","31","2","2","0"
"2","0","1","0","30","2","2","0"
"2","0","1","0","0","3","2","0"
"2","0","1","0","4","2","1","0"
"2","3","1","0","2","1","1","0"
"2","7","1","0","2","3","2","1"
"2","35","1","0","2","2","1","0"
"3","0","1","0","0","5","1","0"
"3","17","1","1","0","2","2","0"
"3","0","1","0","4","3","1","0"
"3","0","1","0","31","3","3","0"
"3","0","1","0","31","1","4","0"
"3","6","1","0","2","2","2","0"
"3","35","1","0","2","2","3","0"
"3","17","1","0","2","3","2","1"
"3","0","1","0","30","1","4","0"
"4","0","1","0","0","2","7","0"
"4","0","1","0","4","2","5","1"
"4","3","1","0","2","2","4","0"
"4","0","1","0","31","3","5","1"
"4","0","1","0","0","4","5","1"
"4","0","1","0","30","4","4","0"
"5","6","1","0","2","4","2","0"
"5","0","1","0","31","5","4","0"
"5","17","1","0","2","4","4","0"
"5","30","1","1","2","4","5","0"
"5","17","1","9","0","2","7","0"
"5","6","1","0","2","4","4","0"
"6","0","1","0","30","4","7","0"
"6","0","1","0","31","6","5","0"
"6","0","1","0","0","6","7","1"
"6","0","1","0","4","5","2","0"
"7","0","1","0","0","7","7","0"
"7","0","1","0","0","9","5","0"
"7","17","1","1","0","6","6","1"
"0","0","1","0","0","1","1","0"
"1","6","1","0","9","1","1","0"
"1","0","1","9","4","2","1","0"
"1","0","1","0","33","1","1","0"
"1","17","1","0","2","1","1","0"
"1","17","1","9","0","1","2","0"
"1","17","1","9","0","2","1","0"
"1","0","1","0","11","1","1","1"
"1","17","1","9","0","1","1","0"
"1","0","1","0","29","2","1","1"
"1","17","1","9","0","1","2","0"
"1","0","1","0","31","0","4","0"
"1","17","1","9","0","1","2","0"
"1","7,17","1","0","2","1","2","0"
"1","32","1","0","2","1","2","0"
"2","3","1","9,5","30,9","1","1","0"
"2","1","1","0","0","4","5","0"
"2","31","1","0","2","3","2","0"
"2","17","1","9","0","1","3","0"
"2","17","1","6","2","2","3","1"
"2","32","1","0","2","2","2","0"
"2","20","1","5,9","0","2","2","0"
"2","6","1","6","2","3","2","1"
"2","3","1","9","9","2","1","1"
"2","26","1","9","0","0","4","0"
"2","17","1","6","0","2","2","1"
"2","17","1","9","0","2","3","1"
"2","3","1","9","0","0","4","0"
"2","20","1","5","0","2","2","0"
"2","17","1","9","2","2","3","0"
"2","6","1","6,9","0","2","2","0"
"2","6","1","1,9","0","3","2","1"
"2","7","1","1,9","0","0","7","0"
"2","10","1","0","0","3","2","1"
"2","20","1","0","2","4","4","0"
"2","17","1","9","0","1","3","0"
"3","30","1","0","2","3","3","1"
"3","6","1","0","2","4","7","1"
"3","0","1","0","27,2","2","1","0"
"3","25,26","1","9","0","0","3","0"
"3","3","1","9","0","1","3","0"
"3","26","1","0","2","5","5","0"
"3","0","1","0","29","4","2","0"
"3","0","1","0","11","3","1","1"
"3","0","1","0","33","2","3","0"
"3","17","1","9","0","2","2","0"
"3","36","1","0","2","3","3","0"
"3","24","1","0","2","4","4","0"
"3","6","1","9","0","1","4","0"
"3","17","1","1","2","2","3","0"
"3","0","1","0","22","2","3","1"
"3","17","1","9","31","2","3","0"
"3","17","1","9","0","3","3","1"
"3","17","1","1,5","0","3","3","0"
"3","35","1","9","9","2","3","1"
"3","17","1","9","2","3","3","1"
"3","35","1","9","0","1","5","1"
"3","17","1","1","0","3","3","0"
"3","17","1","9","0","2","3","0"
"4","17","1","0","2","4","1","1"
"4","17","1","0","2","4","4","1"
"4","0","1","0","27,2","4","3","1"
"4","31","1","0","2","5","4","0"
"4","17","1","0","31,2","2","3","1"
"4","0","1","0","31","1","7","0"
"4","17","1","0","2","2","5","0"
"4","3","1","9","0","4","2","1"
"4","20","1","9","31","3","3","0"
"4","0","1","0","11","3","3","0"
"4","35","1","9","0","3","5","1"
"5","0","1","0","31","3","6","1"
"5","35","1","0","2","4","4","1"
"5","17","1","9","0","4","6","0"
"5","0","1","0","29","5","5","1"
"5","20","1","5","0","7","6","0"
"5","7","1","0","2","4","2","0"
"5","6","1","1,9","9","4","4","0"
"5","3,6","1","0","2","5","4","0"
"5","35","1","0","2","6","2","1"
"5","5","1","0","2","3","3","0"
"5","17","1","0","2","5","4","0"
"5","7","1","7","2","3","5","1"
"6","7","1","0","2","4","5","0"
"6","0","1","0","31,11","4","5","1"
"6","0","1","0","33","4","5","0"
"6","0","1","0","11,4","4","2","1"
"6","3","1","9","0","4","4","0"
"6","35","1","9","9","4","5","1"
"6","0","1","13","2","5","5","1"
"6","35","1","9","9","9","7","0"
"6","30","1","0","2","5","4","0"
"6","35","1","9","0","7","5","1"
"6","35","1","9","0","4","4","1"
"7","0","1","0","29","7","5","0"
"7","6","1","1,9","0","7","5","1"
"8","11","1","9","0","7","7","0"
"9","0","1","5","0","8","8","0"
"9","32","1","0","2","8","8","1"
"9","35","1","0","2","8","8","1"
"9","0","1","0","30","4","12","1"
"9","26","1","9","0","4","12","1"
"10","20","1","2","0","8","8","1"
"10","7,9","1","0","2","12","12","1"
"12","20","1","2","0","8","8","0"
"1","33","1","9","9","1","1","0"
"1","30","1","9","9","2","2","0"
"1","17","1","9","0","1","1","0"
"1","35","1","9","0","1","1","0"
"2","0","1","0","2,10","1","1","1"
"2","6","1","0","2","2","1","1"
"2","30","1","9","0","2","3","1"
"2","30","1","0","2","2","2","0"
"2","35","1","0","2","2","6","0"
"3","0","1","0","30","0","7","0"
"3","17","1","9","2","1","1","0"
"3","6","1","9","9","1","1","0"
"3","6","1","9","0","3","7","0"
"3","6","1","9","9","3","1","0"
"3","0","1","0","10,2","2","2","1"
"3","0","1","0","31","4","3","1"
"3","32","1","0","2","4","3","1"
"3","24","1","9","0","3","4","0"
"3","17","1","0","2","2","4","0"
"4","32","1","0","2","4","4","1"
"4","30","1","0","2","2","6","0"
"4","26","1","0","2","3","3","1"
"4","26","1","9","2","3","3","1"
"4","17","1","0","2","5","4","0"
"4","17","1","9","0","4","4","0"
"4","0","1","0","0","6","3","0"
"4","35","1","0","2","2","3","0"
"4","3","1","9","0","5","4","0"
"4","17","1","0","2","4","4","0"
"4","17","1","9","0","3","3","1"
"5","17","1","9","0","2","6","0"
"5","35","1","9","29","2","4","0"
"5","20","1","2","31","4","5","1"
"5","32","1","0","2","4","6","0"
"5","0","1","0","33","3","5","0"
"5","6","1","9","9,2","2","2","1"
"5","35","1","0","2","2","2","0"
"5","16","1","9","0","4","6","1"
"5","17","1","9","2","5","5","0"
"5","0","1","0","10,2","5","3","1"
"6","3","1","9","0","5","5","0"
"6","3","1","9","2","4","4","0"
"6","35","1","0","2","1","1","1"
"6","25,33","1","0","2","4","3","0"
"6","3","1","9","2","4","5","0"
"6","0","1","9","2","6","6","0"
"6","0","1","0","31","3","8","0"
"6","0","1","0","27,2","5","7","0"
"6","35","1","9","2","5","3","1"
"7","17","1","7","2","5","6","1"
"9","7","1","5","0","5","4","0"
"1","0","1","0","16","2","1","0"
"1","26","1","9","9","0","3","0"
"2","0","1","0","25,16","1","3","0"
"2","17","1","9","9","1","1","0"
"2","0","1","0","30","1","4","0"
"2","33","1","0","2","2","2","0"
"3","32","1","2","16","2","4","0"
"3","0","1","0","12","2","4","1"
"3","26","1","0","2","2","1","1"
"3","26","1","0","2","3","4","1"
"3","17","1","9","0","3","3","0"
"3","24","1","0","2","3","4","1"
"3","7","1","9","9,2","1","1","1"
"3","0","1","0","12","3","3","1"
"3","0","1","0","0","3","4","1"
"3","35","1","0","2","5","4","0"
"4","17","1","7","2","3","2","0"
"3","16","1","7,9","0","0","4","1"
"4","0","1","0","31,16","1","6","0"
"4","32","1","2","25","2","6","1"
"4","3","1","0","2","2","4","0"
"4","3","1","0","2","3","3","1"
"4","17","1","9","2","4","4","1"
"4","30,6","1","0","2","3","3","0"
"4","17","1","9","2","3","3","0"
"4","0","1","0","31","0","9","0"
"5","35","1","4","0","2","6","0"
"5","32","1","0","2","3","12","1"
"5","11","1","5","0","4","4","0"
"5","7","1","0","26,2","4","6","1"
"5","30","1","9","9","4","5","1"
"5","35","1","0","2","5","8","1"
"6","7","1","1","2","2","7","1"
"7","6","1","1,8,9","0","6","6","1"
"7","0","1","0","31","5","9","1"
"7","0","1","0","30","2","8","0"
"7","29","1","0","2","3","3","0"
"7","17","1","9","2","3","11","0"
"7","3","1","0","2","6","6","1"
"8","30","1","9","9","8","8","1"
"8","17","1","1","0","7","7","0"
"8","32","1","2","25,11","3","8","1"
"8","35","1","9","9","4","4","0"
"1","30","1","9","9","2","3","1"
"1","17","1","9","0","1","2","0"
"2","35","1","9","9","1","2","1"
"2","17","1","9","2","1","2","0"
"2","25","1","0","9","2","2","1"
"2","35","1","9","9","0","2","0"
"2","1","1","5","0","1","4","0"
"2","3","1","1,9","9","1","3","1"
"3","17","1","9","29","2","2","1"
"3","35","1","9","9","2","8","1"
"3","30","1","9","0","1","4","0"
"3","3","1","9","9","4","4","0"
"4","0","1","1","27,2","3","5","0"
"4","11","1","5","0","1","7","0"
"5","10","1","5","0","4","6","1"
"5","35","1","9","9","3","5","1"
"5","35","1","9","9","7","4","0"
"5","35","1","9","9","4","7","1"
"5","20","1","0","2","5","5","1"
"6","0","1","0","22","2","8","1"
"8","35","1","9","0","6","8","1"
"1","37","1","2","0","1","1","0"
"1","3","1","9","9","1","1","0"
"1","17","1","9","9","1","1","0"
"2","35","1","0","2","2","1","0"
"2","0","1","0","29","3","1","1"
"2","0","1","0","0","4","1","0"
"2","3","1","9","0","2","4","0"
"3","1","1","9","0","3","5","0"
"3","0","1","0","0","1","5","0"
"3","17","1","9","9","2","2","0"
"3","0","1","0","31","2","4","0"
"4","0","1","0","30","2","2","0"
"4","17","1","9","0","3","5","1"
"4","5","1","0","2","1","1","0"
"4","35","1","9","9","2","3","0"
"4","17,7","1","0","2","2","4","0"
"4","35","1","9","9","1","1","1"
"4","17","1","0","2","1","4","0"
"4","20","1","5","0","2","5","0"
"4","3","1","9","9","4","2","1"
"4","17","1","0","2","3","3","0"
"5","32","1","0","2","3","6","0"
"5","0","1","0","31,11","3","4","1"
"5","30","1","9","9","6","6","1"
"5","17","1","9","0","0","7","0"
"5","30","1","9","2","4","4","0"
"6","26","1","0","2","5","5","0"
"6","20","1","2","0","4","4","1"
"6","6","1","1","2","2","3","1"
"6","17","1","9","0","2","8","0"
"6","3","1","9","0","4","6","0"
"7","0","1","0","33","5","5","0"
"7","0","1","0","31","6","8","1"
"7","35","1","9","0","6","6","0"
"8","0","1","0","0","6","10","0"
"8","17","1","9","0","6","7","0"
"9","0","1","9","0","9","9","0"
"9","10","1","5","0","5","9","1"
"10","35","1","9","0","10","10","0"
"10","35","1","9","2","5","7","0"
"10","4","1","7","2","7","5","0"
"10","0","1","0","0","10","10","0"
"10","25","1","0","9","12","12","0"
"2","32","2","0","0","-1","-1","1"
"5","3","1","9","0","3","2","0"
"4","11","1","0","2, 31","4","3","1"
"1","11","1","1,5","0","1","1","0"
"5","11","1","1,5","0","2","5","0"
"4","6","2","0","0","-1","-1","1"
"1","3,9","2","0","0","-1","-1","1"
"1","6","2","0","0","-1","-1","0"
"3","6","2","0","0","-1","-1","1"
"3","35","2","0","0","-1","-1","1"
"7","0","3","9","14","5","2","1"
"2","11","1","9","0","2","2","1"
"2","14","2","7","26","-1","-1","0"
"6","35","1","0","9","6","5","1"
"3","17","3","9","0","3","2","1"
"5","6","2","6","0","-1","-1","1"
"3","35","2","0","0","-1","-1","1"
"9","0","1","0","4","8","8","1"
"2","3, 7","2","1","0","-1","-1","0"
"1","11","2","0","0","-1","-1","0"
"2","35","2","0","26","-1","-1","1"
"2","6","2","0","26","-1","-1","0"
"2","6","2","1, 8","26","-1","-1","1"
"2","20, 31","2","0","26","-1","-1","1"
"3","7","2","7","0","-1","-1","1"
"2","11","2","7","26","-1","-1","0"
"1","35","1","0","2","1","1","1"
"3","35","1","0","9","2","2","1"
"5","6","1","9","0","3","7","1"
"1","11","2","7","0","-1","-1","0"
"4","6","1","0","2","2","4","1"
"3","11","1","7","9","3","3","0"
"5","35","3","9","0","2","4","0"
"2","11","1","7","2","3","2","1"
"10","21","1","0","2","8","8","0"
"3","32","1","2","29","2","5","1"
"4","6","2","20","0","-1","-1","1"
"5","0","1","0","22,25","1","3","1"
"2","35","2","0","26","-1","-1","0"
"4","11","1","9","0","2","4","0"
"2","0","1","0","12, 25","2","1","1"
"4","11","1","1,5","0","3","6","1"
