The Forest's Aid,good,1
Crystal Power,good,0
Blessing of the Ancients,bad,0
Crystalsong Portal,good,1
Acornbearer,good,0
Lifeweaver,good,1
Lucentbark,bad,0
Keeper Stalladris,good,1
Dreamway Guardians,bad,1
Crystal Stag,good,1
Toxfin,bad,0
Potion Vendor,bad,0
Sunreaver Spy,bad,0
Spellbook Binder,bad,0
Arcane Servant,bad,0
EVIL Cable Rat,good,0
Dalaran Librarian,bad,0
Hench-Clan Hogsteed,good,1
Mana Reservoir,bad,0
Spellward Jeweler,good,1
Arcane Watcher,bad,1
Faceless Rager,bad,1
Flight Master,bad,0
Magic Carpet,bad,1
Hench-Clan Thug,bad,0
Hecklebot,bad,0
Traveling Healer,bad,0
Hench-Clan Hag,bad,1
Violet Spellsword,bad,0
Proud Defender,bad,1
Archmage Vargoth,bad,0
Portal Keeper,bad,0
Soldier of Fortune,good,1
Dalaran Crusader,good,1
Sunreaver Warmage,good,0
Barista Lynchen,bad,0
Azerite Elemental,bad,0
Recurring Villain,good,0
Safeguard,good,0
Violet Warden,bad,0
Unseen Saboteur,bad,0
Portal Overfiend,bad,0
Eccentric Scribe,good,1
Mad Summoner,bad,0
Underbelly Ooze,bad,0
Chef Nomi,good,0
Exotic Mountseller,good,0
Tunnel Blaster,good,0
Heroic Innkeeper,bad,0
Jepetto Joybuzz,bad,0
Batterhead,good,1
Archivist Elysiana,bad,1
Whirlwind Tempest,bad,0
Burly Shovelfist,good,1
Big Bad Archmage,bad,0
Marked Shot,good,1
Arcane Fletcher,bad,0
Rapid Fire,good,1
Oblivitron,good,0
Nine Lives,good,0
Unleash the Beast,bad,1
Vereesa Windrunner,good,1
Shimmerfly,good,1
Hunting Party,bad,0
Ursatron,good,1
Messenger Raven,good,1
Conjurer's Calling,bad,1
Magic Dart Frog,good,0
Khadgar,bad,1
Kirin Tor Tricaster,bad,0
Ray of Frost,good,0
Power of Creation,good,1
Mana Cyclone,good,1
Magic Trick,good,0
Kalecgos,bad,1
Desperate Measures,bad,0
Bronze Herald,good,1
Dragon Speaker,bad,0
Lightforged Blessing,bad,0
Never Surrender!,bad,0
Mysterious Blade,bad,1
Commander Rhyssa,bad,1
Nozari,bad,0
Call to Adventure,good,0
Duel!,bad,0
Lazul's Scheme,bad,0
Shadowy Figure,bad,1
Convincing Infiltrator,good,1
Hench-Clan Shadequill,bad,1
Unsleeping Soul,bad,0
EVIL Conscripter,good,1
Catrina Muerte,bad,1
Forbidden Words,good,1
Mass Resurrection,bad,0
Madame Lazul,good,1
Dr. Boom's Scheme,bad,0
Dimensional Ripper,bad,0
Clockwork Goblin,bad,0
Sweeping Strikes,bad,1
Wrenchcalibur,bad,1
Blastmaster Boom,bad,0
The Boom Reaver,good,0
Vicious Scraphound,bad,0
Improve Morale,bad,1
Omega Devastator,good,1
Mutate,bad,1
Sludge Slurper,good,1
Underbelly Angler,good,1
Witch's Brew,bad,0
Soul of the Murloc,good,0
Scargil,bad,0
Hagatha's Scheme,good,1
Muckmorpher,bad,0
Swampqueen Hagatha,good,1
Walking Fountain,bad,1
Togwaggle's Scheme,bad,0
Daring Escape,bad,0
Underbelly Fence,bad,1
EVIL Miscreant,good,1
Hench-Clan Burglar,good,1
Vendetta,good,1
Waggle Pick,bad,1
Unidentified Contract,good,1
Heistbaron Togwaggle,bad,1
Tak Nozwhisker,bad,0
EVIL Genius,bad,0
Plot Twist,bad,0
Rafaam's Scheme,bad,0
Impferno,bad,0
Eager Underling,bad,0
Aranasi Broodmother,bad,0
Darkest Hour,good,0
Arch-Villain Rafaam,bad,1
Fel Lord Betrug,bad,1
Jumbo Imp,bad,0
